,Previous CTC,Previous job change,Graduation Marks,EXP (Month),CTC,Tier,City Category,Role_Manager
1068,46342.0,3,42,63,78936.19,2,0,0
1069,53031.0,4,68,54,64318.12,3,0,0
1070,61439.0,2,56,37,101788.38,3,0,1
1071,55130.0,4,54,63,76329.43,3,0,0
1072,60214.0,3,59,21,62418.98,3,0,0
1073,52854.0,4,52,54,76868.81,2,0,0
1074,38765.0,4,72,60,80489.55,1,0,0
1075,56405.0,4,71,32,60035.1,3,0,0
1076,58805.0,1,36,47,74280.3,2,0,0
1077,52168.0,2,40,21,70571.96,2,0,0
1078,59767.0,2,37,28,98977.14,2,0,1
1079,54644.0,2,40,63,74059.06,3,0,0
1080,49891.0,4,75,18,66862.46,2,0,0
1081,49405.0,2,76,32,62673.14,2,0,0
1082,46596.0,1,49,38,61931.25,2,0,0
1083,55954.0,1,67,32,75850.13,3,0,0
1084,53647.0,4,64,62,74474.82,2,0,0
1085,42415.0,3,65,39,77673.62,3,0,1
1086,50550.0,3,78,55,79909.33,1,0,0
1087,51700.0,1,37,57,81569.98,2,0,0
1088,76815.0,4,75,52,82684.17,1,0,0
1089,42916.0,2,66,56,77490.53,2,0,0
1090,60526.0,2,51,47,89985.17,3,0,1
1091,50140.0,2,42,55,77386.51,3,0,0
1092,53962.0,1,58,23,79568.27,3,0,0
1093,60155.0,1,64,22,90213.45,1,0,1
1094,55621.0,2,51,50,71706.6,2,0,0
1095,52670.0,3,76,18,65619.7,2,0,0
1096,61692.0,4,53,51,110792.78,2,0,1
1097,55209.0,1,84,22,62356.93,3,0,0
1098,57955.0,2,55,52,76674.92,2,0,0
1099,55133.0,3,68,25,67971.72,2,0,0
1100,45664.0,3,39,33,69528.36,2,0,1
1101,49258.0,3,37,53,82986.23,1,0,0
1102,67454.0,2,84,29,69643.69,2,0,0
1103,65689.0,3,36,58,80505.46,3,0,0
1104,58428.0,3,65,37,80805.33,1,0,0
1105,56828.0,4,48,54,71673.46,2,0,0
1106,58460.0,2,41,49,72681.75,3,0,0
1107,50281.0,3,51,50,63263.77,3,0,0
1108,54657.0,1,71,26,65020.47,3,0,0
1109,47867.0,4,39,45,76955.95,1,0,0
1110,57924.0,1,43,54,73395.49,3,0,0
1111,58912.0,3,85,38,103944.32,3,0,1
1112,52752.0,3,35,48,72549.47,2,0,1
1113,49279.0,1,76,28,59191.67,3,0,0
1114,52642.0,1,85,23,66869.52,3,0,0
1115,60253.0,3,58,55,69106.06,1,0,0
1116,57597.0,2,52,41,68679.91,2,0,0
1117,56103.0,1,66,25,95083.43,3,0,1
1118,65653.0,4,49,33,94368.83,2,0,1
1119,49231.0,1,49,30,63816.55,1,0,0
1120,58772.0,4,56,23,93127.08,2,0,1
1121,65684.0,2,79,46,65882.77,1,0,0
1122,63609.0,1,47,53,109221.39,3,0,1
1123,56990.0,3,58,27,86557.85,2,0,0
1124,67772.0,1,38,23,90785.9,2,0,1
1125,49925.0,4,64,63,64951.65,3,0,0
1126,58284.0,1,40,55,79183.24,3,0,0
1127,63979.0,4,42,35,67563.06,1,0,0
1128,55342.0,2,63,34,80572.82,3,0,0
1129,47766.0,1,82,19,67185.0,2,0,0
1130,51176.0,1,58,39,59186.89,1,0,0
1131,74256.0,2,40,27,83023.18,2,0,0
1132,68071.0,3,85,57,88690.87,3,0,0
1133,43991.0,3,63,52,65742.89,1,0,0
1134,56932.0,3,60,28,76261.61,3,0,0
1135,56426.0,1,70,50,67726.88,1,0,0
1136,54155.0,3,70,44,78630.03,3,0,0
1137,43851.0,1,65,26,54865.59,1,0,0
1138,56122.0,1,54,33,64557.84,1,0,0
1139,55131.0,2,42,19,93178.19,1,0,1
1140,57751.0,1,48,50,78378.46,3,0,0
1141,58653.0,4,66,41,80073.57,2,0,0
1142,49004.0,1,69,52,89751.35,1,0,0
1143,56930.0,3,74,39,66943.47,3,0,0
1144,54247.0,1,49,50,85719.27,2,0,0
1145,58582.0,1,68,52,71322.55,1,0,0
1146,61709.0,4,39,60,117207.24,3,0,1
1147,58409.0,4,37,20,56691.33,3,0,0
1148,49158.0,1,54,55,85505.19,2,0,0
1149,63379.0,3,58,42,69885.18,1,0,0
1150,56008.0,2,68,18,64849.34,1,0,0
1151,60357.0,3,46,58,80065.96,2,0,0
1152,55592.0,4,79,43,93020.09,1,0,1
1153,56240.0,3,61,35,68760.12,2,0,0
1154,51556.0,4,84,48,70431.03,2,0,0
1155,49213.0,1,82,36,68388.95,2,0,0
1156,65184.0,4,82,19,99052.84,3,0,1
1157,45171.0,3,52,23,67097.18,2,0,0
1158,57913.0,2,83,20,55293.75,3,0,0
1159,61365.0,4,78,32,63147.41,3,0,0
1160,58243.0,1,66,43,61544.46,2,0,0
1161,66309.0,1,75,34,64938.37,1,0,0
1162,64922.0,2,51,30,90181.89,3,0,0
1163,56749.0,1,37,18,61767.79,3,0,0
1164,53798.0,2,44,41,70241.22,3,0,0
1165,46468.0,1,74,35,70966.3,1,0,0
1166,65405.0,4,45,57,78163.11,2,0,0
1167,54254.0,2,60,29,61216.81,2,0,0
1168,62951.0,3,50,32,74365.36,3,0,0
1169,64066.0,4,64,37,69326.09,2,0,0
1170,51461.0,3,74,18,72709.86,2,0,1
1171,49699.0,3,84,43,78721.3,1,0,1
1172,63663.0,4,44,56,64125.56,1,0,0
1173,53866.0,3,40,38,72441.01,3,0,0
1174,55074.0,3,79,29,67749.39,1,0,0
1175,50177.0,3,58,22,60864.1,2,0,0
1176,50204.0,4,49,52,69110.75,3,0,1
1177,54135.0,2,70,40,58680.23,1,0,0
1178,63207.0,2,84,23,71112.14,1,0,0
1179,50297.0,2,39,31,67527.15,2,0,1
1180,67699.0,2,81,42,80017.56,3,0,0
1181,53635.0,4,61,24,66094.08,3,0,0
1182,57135.0,2,62,25,61164.74,2,0,0
1183,54256.0,4,83,48,68986.0,3,0,0
1184,56796.0,3,81,23,78555.43,3,0,1
1185,50007.0,4,35,45,69125.34,1,0,0
1186,56229.0,3,76,20,101915.6,3,0,1
1187,54621.0,2,52,62,74204.19,1,0,0
1188,46454.0,2,44,43,80042.53,1,0,1
1189,52886.0,2,60,23,71190.67,2,0,0
1190,60025.0,2,54,31,71258.48,2,0,0
1191,49743.0,4,63,41,77869.1,3,0,0
1192,60429.0,1,35,58,88297.22,2,0,0
1193,65477.0,2,36,48,63825.21,1,0,0
1194,42093.0,3,46,31,63799.66,3,0,0
1195,54529.0,1,77,19,80699.82,3,0,0
1196,58513.0,3,84,19,96121.86,1,0,1
1197,58339.0,3,49,41,70172.65,1,0,0
1198,59279.0,2,52,40,73150.11,1,0,0
1199,51921.0,1,35,31,73183.35,1,0,0
1200,52761.0,2,41,37,64003.57,1,0,0
1201,65318.0,3,72,46,67462.73,2,0,0
1202,57269.0,2,80,22,65914.62,1,0,0
1203,55593.0,1,82,51,74420.6,2,0,0
1204,53100.0,3,59,18,78046.3,2,0,1
1205,41628.0,1,76,35,62015.95,1,0,0
1206,61245.0,4,47,59,95876.25,3,0,0
1207,62568.0,2,39,36,94030.29,2,0,1
1208,48402.0,4,47,37,81043.15,3,0,1
1209,58434.0,4,65,59,70821.12,3,0,0
1210,54097.0,2,37,36,76870.6,1,0,0
1211,63767.0,3,35,39,92160.4,1,0,0
1212,50441.0,1,84,18,66181.93,3,0,0
1213,55296.0,4,43,52,69732.87,2,0,0
1214,53330.0,4,39,27,61239.85,3,0,0
1215,66173.0,3,52,18,84956.21,2,0,0
1216,52744.0,4,80,40,67304.59,1,0,0
1217,61383.0,4,61,29,67320.63,2,0,0
1218,60448.0,4,60,46,112779.4,2,0,1
1219,55152.0,1,35,38,63921.31,2,0,0
1220,42355.0,3,76,30,64636.87,3,0,0
1221,53884.0,1,63,40,73543.94,3,0,0
1222,49963.0,2,46,50,74265.14,2,0,0
1223,53902.0,3,47,20,90466.74,1,0,1
1224,44974.0,2,61,41,62808.8,1,0,0
1225,61732.0,1,66,33,60602.08,1,0,0
1226,42170.0,1,52,38,65191.42,2,0,0
1227,62831.0,3,85,42,70825.24,3,0,0
1228,57686.0,4,65,56,74778.09,2,0,0
1229,57254.0,1,70,58,71638.6,1,0,0
1230,60298.0,1,47,52,123416.99,2,0,1
1231,47335.0,2,52,20,73270.92,2,0,1
1232,54452.0,3,40,54,65218.69,3,0,0
1233,49086.0,4,80,58,78946.57,2,0,0
1234,57475.0,4,64,45,72715.72,1,0,0
1235,60056.0,3,68,26,57304.09,3,0,0
1236,42227.0,4,62,63,74288.12,2,0,0
1237,51636.0,3,77,58,62720.14,3,0,0
1238,52099.0,4,49,37,66978.72,3,0,0
1239,64898.0,1,65,25,53486.69,2,0,0
1240,67907.0,2,74,52,113508.8,2,0,1
1241,62908.0,4,41,64,107149.02,2,0,1
1242,50268.0,4,37,22,62997.46,2,0,0
1243,55183.0,2,78,28,64495.67,2,0,0
1244,61183.0,4,67,18,60461.93,3,0,0
1245,45023.0,2,39,28,65800.2,3,0,0
1246,52364.0,3,77,45,65458.44,1,0,0
1247,55788.0,3,70,33,79389.33,3,0,0
1248,69032.0,4,46,18,56675.95,3,0,0
1249,59439.0,1,77,32,108591.11,3,0,1
1250,53547.0,3,82,24,88400.48,3,0,1
1251,40996.0,3,37,19,74415.2,2,0,0
1252,48796.0,4,85,20,77569.74,2,0,1
1253,56829.0,4,74,40,81195.86,3,0,0
1254,54748.0,1,68,34,69403.41,2,0,0
1255,60337.0,1,37,42,71376.42,2,0,0
1256,59176.0,3,35,51,67273.98,3,0,0
1257,55672.0,1,43,54,71726.71,1,0,0
1258,63448.0,2,76,55,94510.73,3,0,0
1259,50429.0,2,41,52,75993.47,2,0,0
1260,41989.0,4,48,32,62216.45,3,0,0
1261,63087.0,1,66,28,70052.79,3,0,0
1262,50400.0,4,76,41,62229.29,2,0,0
1263,50106.0,2,66,43,71532.81,1,0,0
1264,59860.0,2,54,49,78562.35,1,0,0
1265,44965.0,2,77,64,83414.05,3,0,1
1266,55558.0,4,68,55,66632.83,3,0,0
1267,57337.0,3,76,24,88044.35,2,0,1
1268,55210.0,1,80,20,62180.74,2,0,0
1269,51416.0,1,84,45,73874.7,2,0,0
1270,55875.0,4,76,26,67488.08,2,0,0
1271,58333.0,1,38,25,66935.07,2,0,0
1272,46631.0,2,56,43,69919.87,1,0,0
1273,47633.0,2,62,35,63618.8,1,0,0
1274,47460.0,4,82,26,74837.72,1,0,1
1275,50315.0,2,46,57,77795.34,3,0,0
1276,54384.0,1,76,22,74948.17,3,0,0
1277,59354.0,4,72,32,60200.18,1,0,0
1278,52881.0,3,57,39,87630.95,1,0,1
1279,56763.0,3,38,25,58983.46,2,0,0
1280,61870.0,1,42,48,65467.76,1,0,0
1281,55180.0,2,73,47,79153.15,3,0,1
1282,50723.0,1,59,18,80841.08,1,0,1
1283,53125.0,1,42,18,60333.57,3,0,0
1284,65519.0,3,55,61,117307.7,2,0,1
1285,54005.0,1,78,47,72128.86,1,0,0
1286,41862.0,2,41,28,65494.51,3,0,0
1287,52694.0,1,36,36,68185.43,2,0,0
1288,66148.0,2,41,20,111739.65,1,0,1
1289,64193.0,1,78,44,75081.97,2,0,0
1290,44023.0,3,53,38,62231.54,3,0,0
1291,62788.0,4,55,19,89010.9,3,0,1
1292,52880.0,1,64,21,60310.88,1,0,0
1293,47404.0,4,66,46,68071.37,2,0,0
1294,53042.0,3,83,58,84687.72,3,0,0
1295,50887.0,4,37,20,63597.09,1,0,0
1296,52604.0,3,82,18,75098.22,1,0,0
1297,53239.0,4,78,28,67381.61,1,0,0
1298,51444.0,2,42,33,67500.55,2,0,0
1299,54855.0,3,53,19,60631.23,3,0,0
1300,59883.0,4,40,45,119585.49,2,0,1
1301,58204.0,4,36,62,101108.86,3,0,1
1302,50670.0,1,41,25,68130.72,1,0,0
1303,53045.0,3,47,43,105077.7,1,0,1
1304,47753.0,4,73,42,90597.18,3,0,1
1305,49240.0,2,67,24,60020.13,3,0,0
1306,47842.0,1,77,29,83103.77,1,0,1
1307,49427.0,1,82,32,86755.79,3,0,1
1308,54876.0,3,82,25,90608.41,1,0,1
1309,55179.0,4,54,41,72895.67,1,0,0
1310,47650.0,2,49,42,72634.98,3,0,0
1311,52669.0,2,84,33,66633.06,3,0,0
1312,64069.0,2,40,34,76812.81,2,0,0
1313,56004.0,1,69,19,92433.88,2,0,1
1314,46000.0,4,64,30,63148.62,3,0,1
1315,50518.0,3,75,18,82046.23,2,0,0
1316,50130.0,2,40,19,54356.95,2,0,0
1317,76070.0,2,54,18,58309.56,3,0,0
1318,60495.0,3,47,35,84676.05,2,0,0
1319,50935.0,2,67,39,66054.39,1,0,0
1320,60109.0,2,47,31,61396.48,1,0,0
1321,55145.0,4,38,62,82190.52,1,0,1
1322,62619.0,1,77,62,71767.67,1,0,0
1323,61299.0,4,72,42,103103.64,2,0,1
1324,47058.0,4,53,31,62076.85,3,0,0
1325,59344.0,1,64,61,84601.54,1,0,0
1326,61239.0,4,85,42,69545.88,3,0,0
1327,57311.0,3,54,51,66931.93,3,0,0
1328,47080.0,4,66,23,84688.33,3,0,0
1329,59189.0,4,45,52,82670.85,3,0,0
1330,46452.0,4,83,57,70993.97,2,0,0
1331,58254.0,4,42,23,73463.16,1,0,0
1332,72649.0,3,69,52,78861.46,1,0,0
1333,59661.0,4,68,50,69712.4,3,0,0
1334,53714.0,1,67,18,69298.75,2,0,0
1335,61957.0,1,47,18,66397.77,1,0,0
1336,53203.0,3,69,21,64044.38,3,0,0
1337,55523.0,1,47,61,83346.06,1,0,1
1338,55523.0,3,66,19,71406.58,1,0,1
1339,57081.0,1,84,18,68005.87,2,0,0
1340,60347.0,2,52,28,76764.02,1,0,0
1341,49010.0,2,81,33,82092.39,3,0,0
1342,57879.0,4,74,32,73878.1,1,0,0
1343,54340.0,4,73,31,59950.89,2,0,0
1344,60298.0,1,42,46,66602.34,3,0,0
1345,49944.0,2,56,37,57768.44,2,0,0
1346,53124.0,4,40,37,70083.3,2,0,0
1347,51141.0,1,47,60,85648.48,3,0,0
1348,49497.0,1,50,25,74914.15,1,0,0
1349,50197.0,2,66,62,85219.39,1,0,1
1350,63234.0,4,73,23,82910.94,1,0,0
1351,60059.0,2,71,56,74350.08,1,0,0
1352,66487.0,1,50,27,103595.83,2,0,1
1353,49292.0,4,49,19,70729.63,3,0,0
1354,55400.0,4,48,52,70051.94,2,0,0
1355,53089.0,2,72,23,69403.49,3,0,0
1356,69345.0,3,79,56,84710.53,3,0,0
1357,63508.0,1,48,30,95879.94,1,0,1
1358,60057.0,1,61,60,73487.13,3,0,0
1359,52402.0,3,35,30,61597.98,3,0,0
1360,60180.0,2,68,18,63119.8,1,0,0
1361,53422.0,4,44,34,98586.83,1,0,1
1362,49857.0,3,37,37,71502.56,1,0,0
1363,48682.0,3,82,59,64320.67,3,0,0
1364,48516.0,2,37,63,77310.22,1,0,0
1365,54363.0,3,44,55,74825.2,1,0,0
1366,39636.0,3,43,23,59230.44,3,0,0
1367,65172.0,1,44,31,107138.14,1,0,1
1368,58529.0,1,65,22,102763.61,2,0,1
1369,50011.0,2,72,18,69764.49,3,0,0
1370,50020.0,4,75,19,59889.14,3,0,0
1371,55764.0,2,64,63,82356.41,1,0,0
1372,60894.0,4,80,28,118651.89,3,0,1
1373,42259.0,4,37,19,66762.27,3,0,0
1374,59978.0,2,75,62,79454.74,2,0,0
1375,47129.0,1,41,26,66079.85,1,0,0
1376,57485.0,1,77,35,103774.34,1,0,1
1377,62593.0,3,71,60,112716.44,1,0,1
1378,48913.0,3,41,24,62819.16,1,0,0
1379,66101.0,4,81,31,55470.55,2,0,0
1380,49622.0,2,73,41,69510.05,2,0,0
1381,59386.0,4,46,37,68064.76,1,0,0
1382,66050.0,1,35,38,69116.93,1,0,0
1383,59492.0,1,69,55,86354.84,1,0,0
1384,61134.0,3,72,18,60456.69,3,0,0
1385,61956.0,4,54,28,71791.28,3,0,0
1386,46086.0,4,50,60,67626.89,2,0,0
1387,61481.0,3,79,36,99794.4,1,0,1
1388,55727.0,3,79,18,70350.79,3,0,0
1389,61576.0,2,73,21,58818.77,2,0,0
1390,57563.0,1,64,48,86487.58,3,0,1
1391,58288.0,3,84,36,92378.5,2,0,1
1392,55282.0,3,60,40,73281.55,2,0,0
1393,66624.0,1,63,58,110438.17,1,0,1
1394,59443.0,3,52,58,67485.1,1,0,0
1395,51937.0,3,64,18,92518.37,3,0,1
1396,46477.0,3,37,53,72977.63,3,0,1
1397,62470.0,3,60,34,64770.75,1,0,0
1398,51123.0,2,52,43,74845.87,3,0,0
1399,56301.0,3,58,25,59913.31,3,0,0
1400,46670.0,1,69,64,95961.18,3,0,0
1401,54375.0,2,82,28,60766.38,1,0,0
1402,45227.0,4,40,20,69193.96,1,0,1
1403,50787.0,4,81,19,66433.4,1,0,0
1404,62919.0,3,42,61,73410.95,1,0,0
1405,51770.0,3,45,40,68447.63,3,0,0
1406,60123.0,1,47,40,60185.4,2,0,0
1407,51002.0,4,41,28,76765.02,2,0,1
1408,46940.0,1,69,27,70157.03,1,0,1
1409,49905.0,4,66,31,75297.34,3,0,0
1410,51505.0,2,55,53,76960.48,1,0,0
1411,52474.0,3,79,58,76204.89,3,0,0
1412,49172.0,2,57,44,63782.2,2,0,0
1413,56916.0,3,42,57,69415.11,3,0,0
1414,59386.0,1,38,29,64472.36,1,0,0
1415,55748.0,3,84,21,60815.42,1,0,0
1416,65574.0,2,83,22,55902.83,1,0,0
1417,58541.0,4,79,41,64468.29,3,0,0
1418,50672.0,4,79,31,76093.36,3,0,0
1419,68071.0,1,70,45,81430.49,2,0,0
1420,58815.0,4,71,22,106165.08,2,0,1
1421,62493.0,3,74,48,67374.71,3,0,0
1422,60182.0,4,59,37,103574.45,3,0,1
1423,42941.0,1,49,45,74191.43,1,0,1
1424,55505.0,2,40,57,100887.85,3,0,1
1425,54114.0,3,82,56,78715.16,1,0,0
1426,57670.0,1,41,46,70686.71,1,0,0
1427,54361.0,2,68,55,73231.75,1,0,0
1428,67083.0,4,39,21,66296.73,2,0,0
1429,52483.0,2,65,53,71738.23,3,0,0
1430,55581.0,4,49,59,99551.34,1,0,1
1431,62243.0,1,41,35,75903.42,2,0,0
1432,59293.0,1,81,64,105308.78,1,0,1
1433,59707.0,3,70,28,56003.61,1,0,0
1434,57726.0,4,84,54,68673.29,2,0,0
1435,58401.0,4,45,55,76028.5,3,0,0
1436,41228.0,2,64,56,87418.05,2,0,1
1437,40945.0,1,46,38,74984.02,3,0,1
1438,54794.0,4,47,41,66591.29,2,0,0
1439,51692.0,2,57,30,72088.04,1,0,0
1440,52305.0,1,35,18,78521.17,1,0,0
1441,56680.0,4,63,61,85688.72,3,0,1
1442,52300.0,4,52,34,66657.86,2,0,0
1443,56710.0,2,47,20,67879.02,2,0,1
1444,51351.0,1,69,19,60069.68,3,0,0
1445,51022.0,2,55,26,67820.31,3,0,0
1446,52096.0,3,37,29,65685.02,2,0,0
1447,59099.0,2,67,63,103305.3,1,0,1
1448,57677.0,4,77,54,76671.69,2,0,0
1449,59343.0,3,85,55,76577.99,3,0,0
1450,54767.0,1,35,37,66693.98,3,0,0
1451,60869.0,1,77,21,60125.97,1,0,0
1452,53949.0,4,81,52,80042.11,3,0,0
1453,48707.0,4,77,60,97106.11,1,0,0
1454,77911.0,1,50,58,87831.62,3,0,0
1455,54183.0,1,40,29,70630.95,2,0,1
1456,51099.0,3,71,49,67516.63,3,0,0
1457,51591.0,1,79,37,67573.29,1,0,0
1458,61057.0,1,41,44,80714.79,1,0,0
1459,48280.0,4,79,18,75430.51,3,0,0
1460,57606.0,4,78,20,54071.79,2,0,0
1461,55440.0,4,72,44,112826.26,3,0,1
1462,54055.0,1,63,47,60944.33,3,0,0
1463,49862.0,3,82,26,65065.52,3,0,0
1464,56204.0,2,65,19,82667.77,1,0,1
1465,65161.0,2,41,52,82517.59,2,0,0
1466,42143.0,3,38,32,88208.37,3,0,1
1467,57924.0,4,62,38,68023.41,1,0,0
1468,48755.0,2,69,59,73464.75,1,0,0
1469,50926.0,3,83,61,77222.0,3,0,0
1470,65158.0,3,67,53,67163.57,1,0,0
1471,46073.0,4,73,19,59241.32,2,0,0
1472,53110.0,4,43,20,72322.79,1,0,0
1473,50180.0,1,41,22,55226.53,1,0,0
1474,61124.0,3,64,19,73417.07,1,0,0
1475,54583.0,3,82,22,63534.87,2,0,0
1476,52400.0,3,72,54,90774.04,2,0,0
1477,64264.0,1,51,22,77666.95,3,0,0
1478,44197.0,3,52,34,95868.3,2,0,0
1479,56273.0,1,75,26,74544.57,2,0,0
1480,47481.0,4,42,34,77150.63,3,0,1
1481,58053.0,1,53,29,86298.82,3,0,0
1482,58071.0,4,76,30,74697.64,1,0,1
1483,66845.0,1,60,29,58695.65,1,0,0
1484,60396.0,3,72,46,96190.72,3,0,1
1485,67056.0,3,55,51,63582.13,3,0,0
1486,63823.0,4,39,53,61586.14,3,0,0
1487,49475.0,3,71,19,75037.68,1,0,0
1488,50330.0,3,80,35,61282.09,3,0,0
1489,57858.0,4,43,48,71522.23,1,0,0
1490,61627.0,3,58,32,74596.33,3,0,0
1491,49733.0,1,76,42,77168.22,2,0,1
1492,55308.0,2,36,40,75028.75,3,0,0
1493,66048.0,4,80,44,76619.74,3,0,0
1494,49405.0,1,63,48,75910.11,1,0,1
1495,49810.0,1,47,18,73056.77,3,0,1
1496,56330.0,4,46,30,94478.7,1,0,1
1497,56485.0,2,36,50,69960.25,1,0,0
1498,47053.0,2,46,42,67407.05,1,0,1
1499,64179.0,4,74,18,97119.39,3,0,1
1500,60385.0,4,78,54,83984.48,3,0,0
1501,50963.0,2,45,32,76385.23,3,0,0
1502,50024.0,1,77,37,66216.7,1,0,0
1503,50334.0,2,36,47,82526.93,2,0,0
1504,61054.0,3,68,20,74459.25,2,0,0
1505,58629.0,3,39,32,62936.7,2,0,0
1506,52519.0,2,45,19,59425.89,2,0,0
1507,46993.0,3,50,27,69437.63,1,0,0
1508,67559.0,4,45,63,72083.49,1,0,0
1509,55944.0,2,53,49,69163.36,3,0,0
1510,38709.0,3,56,18,72747.12,2,0,0
1511,61130.0,3,58,35,66726.94,3,0,0
1512,54941.0,2,50,24,57067.63,1,0,0
1513,58639.0,2,46,63,109108.12,1,0,1
1514,52098.0,2,84,38,73831.46,2,0,0
1515,53618.0,2,52,54,79031.2,3,0,0
1516,57261.0,4,62,46,77631.46,2,0,0
1517,53158.0,4,66,41,78524.15,1,0,0
1518,53511.0,1,84,58,70856.24,1,0,0
1519,58408.0,2,56,18,61042.81,1,0,0
1520,46722.0,2,49,22,66407.61,2,0,0
1521,49331.0,1,78,44,71632.13,3,0,0
1522,53717.0,2,41,44,78002.78,1,0,0
1523,70258.0,4,38,36,115126.75,2,0,1
1524,53186.0,3,62,26,58559.16,2,0,0
1525,59273.0,1,80,30,62275.25,2,0,0
1526,59466.0,3,45,41,73749.44,2,0,0
1527,55639.0,1,40,29,55927.32,1,0,0
1528,61138.0,3,68,61,67174.81,1,0,0
1529,47831.0,4,74,36,70249.63,1,0,0
1530,51919.0,4,82,25,69896.22,2,0,0
1531,49310.0,1,47,56,68123.8,2,0,0
1532,61973.0,1,51,18,56131.76,3,0,0
1533,52475.0,3,39,19,63426.48,1,0,0
1534,62262.0,3,43,39,68762.6,2,0,0
1535,49159.0,3,57,45,65693.05,2,0,0
1536,44451.0,1,65,51,59721.74,3,0,0
1537,64873.0,3,48,64,85224.19,3,0,0
1538,55261.0,1,36,19,53356.72,2,0,0
1539,53405.0,1,46,48,67405.54,1,0,0
1540,48982.0,3,77,60,73639.06,1,0,0
1541,60286.0,1,73,27,91956.84,3,0,1
1542,44712.0,2,49,46,76451.55,1,0,0
1543,49882.0,2,57,28,64100.13,2,0,0
1544,46791.0,3,59,59,78379.79,1,0,0
1545,52585.0,3,78,35,77592.94,2,0,1
1546,59130.0,1,79,63,70314.89,1,0,0
1547,63061.0,4,36,40,72339.71,1,0,0
1548,55293.0,4,39,20,75774.95,3,0,0
1549,54222.0,4,40,40,71232.98,3,0,0
1550,48720.0,3,66,24,61022.27,3,0,0
1551,49971.0,2,77,34,69437.41,1,0,0
1552,58774.0,4,70,45,73028.67,3,0,0
1553,59781.0,1,46,41,76811.45,3,0,0
1554,54690.0,3,71,53,65923.72,3,0,0
1555,43494.0,1,60,27,68676.93,3,0,0
1556,54356.0,1,69,26,67766.33,3,0,0
1557,44261.0,4,64,24,75535.5,3,0,0
1558,61570.0,3,74,34,75762.91,1,0,0
1559,59600.0,3,52,53,75588.76,1,0,0
1560,52971.0,2,56,32,70086.07,3,0,0
1561,57963.0,2,60,19,96125.18,3,0,1
1562,44781.0,2,75,42,80753.62,2,0,1
1563,62903.0,4,82,55,71048.24,1,0,0
1564,58282.0,4,78,28,71454.9,3,0,0
1565,66411.0,1,47,58,87222.87,3,0,0
1566,58109.0,4,44,41,75683.99,3,0,0
1567,51572.0,4,35,47,78834.2,3,0,0
1568,63031.0,1,48,42,72943.91,2,0,0
1569,54081.0,1,42,59,66774.11,1,0,0
1570,45676.0,4,81,19,58845.4,3,0,0
1571,52116.0,2,60,59,75689.83,3,0,0
1572,46127.0,1,56,39,68623.41,1,0,0
1573,48343.0,3,78,40,68392.67,1,0,1
1574,56666.0,3,47,18,53730.63,3,0,0
1575,67170.0,4,55,31,69913.11,3,0,0
1576,51096.0,3,70,19,80820.27,3,0,1
1577,64120.0,2,35,44,71001.53,3,0,0
1578,59001.0,2,81,23,89974.05,3,0,1
1579,45187.0,3,74,33,71161.34,1,0,0
1580,53027.0,4,69,55,106846.34,3,0,0
1581,55858.0,4,47,40,77673.29,1,0,0
1582,49074.0,3,58,63,84287.39,3,0,1
1583,54121.0,3,51,54,84320.29,1,0,0
1584,61285.0,3,44,60,77283.59,3,0,0
1585,63140.0,1,44,24,68416.86,3,0,0
1586,44907.0,1,60,19,70186.19,3,0,0
1587,52054.0,2,67,29,73394.09,3,0,0
1588,44353.0,3,75,18,70056.31,2,0,1
